pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,year,month,date,dayofweek,hour,minute,distance,predicted_fare_amount
-73.978242,40.751558,-73.948838,40.774408,5,2009,6,10,2,16,55,3.548018726422428,9.738148438088388
-73.975497,40.789893,-73.965877,40.800215,5,2009,6,10,2,16,55,1.4046864335130864,5.605876105305811
-73.985365,40.773572,-73.976442,40.794218,5,2009,6,10,2,16,55,2.415532315091968,7.548436391531254
-73.983057,40.76623,-73.976605,40.775055,5,2009,6,10,2,16,55,1.1216738365399546,5.226628876569748
-73.984658,40.762335,-73.982877,40.750042,5,2009,6,10,2,16,55,1.3751280880600372,5.910630278661415
-73.970922,40.764632,-73.965483,40.763885,5,2009,6,10,2,16,55,0.465539560550931,4.033688551140813
-74.006233,40.74475,-73.990717,40.755795,5,2009,6,10,2,16,55,1.7935056378642686,6.64893218345685
-73.954683,40.789268,-73.971995,40.786832,5,2009,6,10,2,16,55,1.4824415985574555,5.8288720862339005
-73.99123,40.752335,-73.95791,40.770282,5,2009,6,10,2,16,55,3.443530349073087,9.612471279463875
-73.979502,40.761637,-73.991917,40.749457,5,2009,6,10,2,16,55,1.7110854509258961,6.550652841306032
-73.979372,40.784632,-73.976727,40.775252,5,2009,6,10,2,16,55,1.0665216024019568,5.173970106959018
-73.98673,40.76666,-74.00107,40.736765,5,2009,6,10,2,16,55,3.5368429674052355,10.15552132461346
-73.964848,40.806907,-73.981762,40.766703,5,2009,6,10,2,16,55,4.69180579282184,12.164075658493061
-73.981925,40.758583,-73.980682,40.771067,5,2009,6,10,2,16,55,1.3921009948967236,5.749467121639782
-73.978957,40.751818,-73.982602,40.745342,5,2009,6,10,2,16,55,0.7828308486299003,4.781446004379177
-73.996397,40.731998,-73.992725,40.749188,5,2009,6,10,2,16,55,1.9363165995865053,6.915671954198274
-73.965035,40.755322,-73.952195,40.773028,5,2009,6,10,2,16,55,2.2462486087364875,7.274314417111327
-73.933252,40.758442,-73.949338,40.762723,5,2009,6,10,2,16,55,1.4360229055634943,5.770120229063082
-73.957297,40.774617,-73.979743,40.78205,5,2009,6,10,2,16,55,2.0628093007823924,6.934062599082836
-73.972993,40.755667,-73.870847,40.774128,5,2009,6,10,2,16,55,8.844123147718227,19.684043288307407
-74.008235,40.745128,-73.999303,40.740217,5,2009,6,10,2,16,55,0.9297563664126403,5.156169106942912
-73.988057,40.744155,-73.990877,40.755843,5,2009,6,10,2,16,55,1.32117942073586,5.7171357234436755
-73.936828,40.798257,-73.98145,40.765682,5,2009,6,10,2,16,55,5.218765994349521,13.088482592556147
-74.004697,40.770172,-74.00991,40.765205,5,2009,6,10,2,16,55,0.7055313665801085,4.613697712149133
-73.982015,40.768827,-73.9846,40.774383,5,2009,6,10,2,16,55,0.6550287292954717,4.36419964601032
-73.953975,40.766522,-73.9677,40.763028,5,2009,6,10,2,16,55,1.2194488619246338,5.445518559578886
-74.005382,40.751232,-73.994877,40.75022,5,2009,6,10,2,16,55,0.8920315029964444,5.011562290505026
-73.97896,40.750485,-73.980732,40.760308,5,2009,6,10,2,16,55,1.1024199460506117,5.25707066326504
-73.975718,40.789813,-73.98166,40.779467,5,2011,6,24,4,12,3,1.2544937316881597,6.124473737681001
-73.99221,40.730923,-74.003448,40.732625,5,2011,6,24,4,12,3,0.9656476647769869,5.8275690486829035
-73.982263,40.76289,-73.98712,40.739568,5,2011,6,24,4,12,3,2.625367067539115,8.981054824025136
-73.978847,40.736348,-73.986077,40.740527,5,2011,6,24,4,12,3,0.7661505390322304,5.3558775367955604
-73.968713,40.76984,-73.94889,40.796853,5,2011,6,24,4,12,3,3.4362564453963236,9.996517172710696
-73.974973,40.756925,-73.87199,40.774405,5,2011,6,24,4,12,3,8.888116396267664,20.387557344857896
-73.983233,40.775008,-73.972182,40.762207,5,2011,6,24,4,12,3,1.7006459825021771,7.0663136787642316
-73.958153,40.764373,-73.976272,40.775948,5,2011,6,24,4,12,3,1.9961862305852782,7.435114974466956
-73.982682,40.76924,-73.984222,40.766507,5,2011,6,24,4,12,3,0.3304127647236673,4.429384216693734
-73.97441,40.75123,-73.986575,40.750502,5,2011,6,24,4,12,3,1.0279282218324761,5.810610522284037
-73.968388,40.76444,-73.996395,40.725572,5,2011,6,24,4,12,3,4.924015554842003,13.440961593121187
-73.990713,40.730547,-73.973455,40.761947,5,2011,6,24,4,12,3,3.782120868895052,10.881982186035088
-73.988642,40.731005,-73.983307,40.775402,5,2011,6,24,4,12,3,4.957139329421035,13.006720478085526
-73.982117,40.777938,-73.970377,40.78899,5,2011,6,24,4,12,3,1.577117064191017,6.617020826756288
-73.962135,40.779182,-73.97756,40.764707,5,2011,6,24,4,12,3,2.068303204154456,7.722060118328955
-73.963433,40.772447,-73.985345,40.734953,5,2011,6,24,4,12,3,4.5594342349247565,12.6764808993197
-73.991038,40.756005,-73.872413,40.774315,5,2011,6,24,4,12,3,10.195743847717532,22.893934625687734
-73.954175,40.766138,-73.959618,40.767,5,2011,6,24,4,12,3,0.46830444034687807,4.592274836715887
-73.976937,40.753383,-73.99167,40.742463,5,2011,6,24,4,12,3,1.7363056616990977,7.236910316916806
-73.82173,40.701033,-73.803203,40.711468,5,2011,6,24,4,12,3,1.9455677222222292,7.19340580053688
-73.975433,40.760332,-73.991485,40.763747,5,2011,6,24,4,12,3,1.404252587212484,6.45222432136984
-73.955493,40.774855,-73.957998,40.770957,5,2011,6,24,4,12,3,0.4820430377029113,4.6148843676561455
-73.980488,40.746537,-73.987045,40.7389,5,2011,6,24,4,12,3,1.0130584271139091,5.874786296160664
-73.978488,40.740467,-73.990697,40.749598,5,2011,6,24,4,12,3,1.4452537247541912,6.586165554691206
-73.863687,40.769773,-74.006785,40.706925,5,2011,6,24,4,12,3,13.935299582988142,30.4967184937683
-74.009223,40.706247,-73.991672,40.742217,5,2011,6,24,4,12,3,4.264388756867461,11.935766759755325
-73.991322,40.741955,-73.986293,40.733545,5,2011,6,24,4,12,3,1.02666231666951,5.94945937678483
-73.989578,40.752402,-73.973205,40.76045,5,2011,6,24,4,12,3,1.6439963961127304,6.9126792534494825
-73.985168,40.759715,-74.000055,40.724138,5,2011,6,24,4,12,3,4.1500413554366675,12.007428202033566
-73.944478,40.784023,-73.970143,40.789177,5,2014,6,15,6,7,6,2.2354749630743864,8.724523717829811
-73.981227,40.763112,-74.01441,40.704587,5,2014,6,15,6,7,6,7.082886990611923,18.65987468450703
-73.948747,40.78094,-73.78213,40.644305,5,2014,6,15,6,7,6,20.689248753839497,44.65179729062777
-73.955428,40.779377,-73.941443,40.787905,5,2014,6,15,6,7,6,1.511834464544181,7.335230732714081
-73.996435,40.763505,-73.982722,40.742585,5,2014,6,15,6,7,6,2.5972019576607046,9.840784338931144
-73.986457,40.769282,-73.978312,40.76437,5,2014,6,15,6,7,6,0.8768343815538084,6.396564292268749
-73.986012,40.740922,-73.982157,40.769027,5,2014,6,15,6,7,6,3.1419616849782455,10.560420912704558
-73.979695,40.771307,-73.981967,40.777697,5,2009,9,14,0,2,19,0.7358426623020597,4.551928553735138
-73.987173,40.72493,-73.978272,40.72952,5,2009,9,14,0,2,19,0.9072350164631409,5.131144043482323
-73.973128,40.75709,-73.966003,40.753102,5,2009,9,14,0,2,19,0.7462035759798125,4.6957186409300675
-73.984647,40.724142,-74.002718,40.727323,5,2009,9,14,0,2,19,1.563350885563513,6.414259107039015
-73.981775,40.756877,-73.968728,40.760425,5,2009,9,14,0,2,19,1.1675767133658417,5.452860266662583
-73.98601,40.743217,-73.972865,40.79068,5,2009,9,14,0,2,19,5.39250441660355,13.17643028253815
-73.985373,40.741803,-73.979367,40.74876,5,2011,6,1,2,7,37,0.9243562021116631,5.588606936378369
-73.969532,40.785433,-73.980462,40.783363,5,2011,6,1,2,7,37,0.9485887204903923,5.463663715860434
-73.954728,40.76741,-73.977822,40.759712,5,2011,6,1,2,7,37,2.1250091902403514,7.796636070985187
-74.007642,40.738757,-73.99105,40.75574,5,2011,6,1,2,7,37,2.3494237654055716,8.277691760557559
-73.987678,40.70137,-73.984788,40.75932,5,2011,6,1,2,7,37,6.448354701786558,15.845593618686962
-74.001507,40.741747,-74.007887,40.751488,5,2011,6,1,2,7,37,1.2091661230879673,6.170701733492706
-73.978787,40.744673,-73.953923,40.784773,5,2011,6,1,2,7,37,4.9261445272699955,12.83996537258895
-73.986937,40.73969,-74.013763,40.714527,5,2011,6,1,2,7,37,3.5970575262653086,10.971561648481156
-74.00706,40.728343,-73.9796,40.741427,5,2011,6,1,2,7,37,2.7330962184819056,9.073427408574048
-73.962073,40.763092,-73.98372,40.755295,5,2011,6,1,2,7,37,2.01887627688251,7.638914648455284
-73.970827,40.796022,-73.97416,40.749822,5,2011,6,1,2,7,37,5.144873975272922,13.719707075508722
-73.984167,40.780015,-73.95583,40.784797,5,2011,6,1,2,7,37,2.4444095815208353,8.266437392136027
-73.995617,40.761073,-73.95405,40.787442,5,2011,6,1,2,7,37,4.566046953322078,12.221904934550935
-73.958132,40.768582,-73.974605,40.79088,5,2011,6,1,2,7,37,2.841020479669906,8.902992910418106
-73.972545,40.759087,-73.974797,40.741962,5,2011,6,1,2,7,37,1.913641612418876,7.545519465879124
-73.985725,40.742982,-73.778068,40.644918,5,2011,6,1,2,7,37,20.625360442441497,43.53148266761855
-73.983882,40.750013,-74.00061,40.742857,5,2011,6,1,2,7,37,1.6183335317502339,7.001618230645363
-73.928775,40.783487,-73.924247,40.781613,5,2011,6,1,2,7,37,0.43447262459229224,4.352106609140037
-73.975165,40.792667,-73.97816,40.783053,5,2011,6,1,2,7,37,1.0983635513970698,5.781717724388841
-73.95494,40.777605,-73.93836,40.804762,5,2011,6,1,2,7,37,3.3267061818976673,9.688770706880291
-73.990192,40.756263,-73.979378,40.755467,5,2011,6,1,2,7,37,0.9151543084663816,5.572604171781791
-73.976095,40.744062,-73.99579,40.737878,5,2011,6,1,2,7,37,1.796122214813867,7.339242078288635
-74.007508,40.732348,-73.982623,40.766708,5,2011,6,1,2,7,37,4.357957334097144,11.961286211690208
-74.007075,40.71455,-73.990048,40.757002,5,2011,6,1,2,7,37,4.933640856215141,13.081610910946324
-73.93056,40.755552,-73.914948,40.75584,5,2011,6,1,2,7,37,1.3153930596417653,6.133938018776689
-73.950805,40.777552,-73.97049,40.759298,5,2011,6,1,2,7,37,2.6206981756728314,8.756114246505035
-73.957725,40.773532,-73.979718,40.738277,5,2011,6,1,2,7,37,4.33583659342705,12.189836624600048
-73.97034,40.779555,-73.972982,40.75875,5,2011,6,1,2,7,37,2.3240880129837693,8.245624406160687
-73.977882,40.729422,-73.967978,40.758928,5,2011,6,1,2,7,37,3.385351990154999,10.098787648365942
-73.975705,40.781813,-73.975267,40.757757,5,2011,6,1,2,7,37,2.6751631469437407,8.939360377738808
-74.008022,40.731278,-74.00009,40.732765,5,2011,6,1,2,7,37,0.6885017632416839,5.307208987334889
-73.999885,40.761205,-73.98791,40.764528,5,2011,6,1,2,7,37,1.074105178908087,5.844142446994624
-73.967633,40.803123,-73.987787,40.771295,5,2011,6,1,2,7,37,3.924842018884211,11.264982568869186
-73.945873,40.773567,-73.984662,40.760093,5,2011,6,1,2,7,37,3.5938566677059605,10.587814120054645
-74.000958,40.725822,-73.975028,40.762882,5,2011,6,1,2,7,37,4.664076923220653,12.529694098947175
-74.013107,40.716275,-73.974365,40.76293,5,2011,6,1,2,7,37,6.129215885137043,15.296256899330956
-73.956388,40.77509,-73.956995,40.774738,5,2011,6,1,2,7,37,0.06437802889672409,3.772205774244867
-73.954055,40.784538,-73.974937,40.782617,5,2011,6,1,2,7,37,1.7710872735949508,6.988901495543132
-73.98268,40.75316,-73.97175,40.762812,5,2011,6,1,2,7,37,1.4139979440738946,6.423494309883949
-73.782068,40.644675,-73.964352,40.625662,5,2010,8,27,4,18,45,15.526243220858865,33.36545834331264
-73.977353,40.732823,-73.97809,40.74712,5,2010,8,27,4,18,45,1.590968196708617,6.643112303813837
-73.973375,40.756013,-73.991283,40.75059,5,2010,8,27,4,18,45,1.6245135478540662,6.762396508019265
-73.972848,40.758192,-73.989195,40.752933,5,2010,8,27,4,18,45,1.4959469159646153,6.5031513212425125
-73.980235,40.754772,-73.980355,40.751475,5,2010,8,27,4,18,45,0.36674950021199293,4.368100743351647
-73.988647,40.748782,-73.977155,40.748672,5,2010,8,27,4,18,45,0.9681531409043094,5.523194949760409
-74.008775,40.710968,-74.007148,40.741633,5,2010,8,27,4,18,45,3.412552388349237,10.162799480577291
-73.970477,40.788947,-74.007862,40.738115,5,2010,8,27,4,18,45,6.470060142629206,16.167799078277653
-73.9725,40.752855,-73.861847,40.768452,5,2010,8,27,4,18,45,9.479634893399558,21.329855356703774
-73.996648,40.737575,-73.984523,40.74998,5,2010,8,27,4,18,45,1.7164169023136513,6.917474000229618
-73.984597,40.761083,-73.984518,40.730478,5,2010,8,27,4,18,45,3.4031319380118825,10.327729159032174
-73.988957,40.749603,-73.984678,40.754225,5,2010,8,27,4,18,45,0.6277391478675793,4.844851030044765
-73.965865,40.76217,-73.95515,40.777827,5,2010,8,27,4,18,45,1.9609236298808674,7.137849710758019
-73.9547,40.767375,-73.96991,40.757828,5,2010,8,27,4,18,45,1.6637115934200981,6.75289840495941
-73.790208,40.648943,-73.94832,40.779363,5,2010,8,27,4,18,45,19.69506145926256,40.008161199596884
-73.95203,40.783568,-73.99264,40.724965,5,2010,8,27,4,18,45,7.359617138410245,17.890188967195627
-73.962417,40.775195,-73.975615,40.759727,5,2010,8,27,4,18,45,2.047842013880581,7.5122985020715305
-73.97812,40.753648,-73.975573,40.667362,5,2010,8,27,4,18,45,9.596980144680614,22.534698744766843
-73.96947,40.797727,-73.958643,40.819943,5,2010,8,27,4,18,45,2.633016263298195,8.192072474473775
-73.97381,40.757842,-73.993363,40.733317,5,2010,8,27,4,18,45,3.185928100349073,9.872196006197214
-73.996593,40.737602,-73.981753,40.746678,5,2010,8,27,4,18,45,1.6067291314287944,6.733509018993914
-73.973722,40.763862,-73.950815,40.774788,5,2010,8,27,4,18,45,2.279764401353108,7.78232111056866
-74.008043,40.738612,-73.994718,40.750477,5,2010,8,27,4,18,45,1.7322714378228807,6.980878450763157
-73.972687,40.74454,-73.977235,40.752755,5,2010,8,27,4,18,45,0.9905573753680619,5.487657193022528
-73.981465,40.763855,-74.009437,40.704832,5,2010,8,27,4,18,45,6.973419029208464,17.33616166730019
-73.97508,40.790113,-73.980983,40.765147,5,2010,8,27,4,18,45,2.820242376080251,9.010651830351435
-73.993068,40.752753,-73.990623,40.757952,5,2010,8,27,4,18,45,0.6136907283954138,4.812886300358059
-73.950488,40.795437,-73.950153,40.771715,5,2010,8,27,4,18,45,2.6379204867211836,8.544491433714029
-73.954267,40.766005,-74.005062,40.741155,5,2010,8,27,4,18,45,5.093308643674899,13.424764990172662
-73.998168,40.72627,-73.985455,40.727785,5,2010,8,27,4,18,45,1.0844456642884672,5.869883561405686
-73.9985,40.745352,-74.009455,40.726043,5,2010,8,27,4,18,45,2.3370618203771576,8.34947535770766
-73.971985,40.745787,-73.971985,40.745787,5,2010,8,27,4,18,45,0.0,3.6647894066026083
-73.969425,40.760813,-73.97507,40.752558,5,2010,8,27,4,18,45,1.0337519564231459,5.615646681622479
-73.992977,40.763015,-73.991597,40.752115,5,2010,8,27,4,18,45,1.2175871207917128,6.039739970299365
-73.94878,40.780917,-73.972732,40.760438,5,2010,8,27,4,18,45,3.0420194045228555,9.379196700363195
-73.978023,40.759122,-73.98614,40.75506,5,2010,8,27,4,18,45,0.8194095623055652,5.2131645992100175
-73.974138,40.794232,-73.983935,40.780737,5,2010,8,27,4,18,45,1.7123211322303937,6.798477239127578
-73.982155,40.738293,-74.004773,40.7407,5,2010,8,27,4,18,45,1.9242888660902797,7.386682102762165
-73.98278,40.765452,-74.005045,40.72948,5,2010,8,27,4,18,45,4.417830138092159,12.2938946014267
-73.987512,40.751015,-73.982702,40.73549,5,2010,8,27,4,18,45,1.773225947007701,7.168842996737453
-73.989792,40.735422,-73.987358,40.761243,5,2010,8,27,4,18,45,2.878480105677724,9.009565249413981
-73.97835,40.685422,-73.78977,40.646985,5,2010,8,27,4,18,45,16.46973657879797,35.276846543503666
-73.990188,40.740793,-73.962457,40.709892,5,2010,8,27,4,18,45,4.155389412170376,11.8401049605269
-73.996363,40.72191,-73.992448,40.660747,5,2010,8,27,4,18,45,6.8090300374598165,17.25827512236185
-74.00738,40.727037,-73.994987,40.716357,5,2010,8,27,4,18,45,1.5814794887211014,6.937264508830367
-73.865457,40.76998,-73.97919,40.76216,5,2010,8,27,4,18,45,9.617656129536567,21.635506301887972
-73.989112,40.738515,-73.94761,40.779167,5,2010,8,27,4,18,45,5.71419901978163,14.19552438098276
-73.992785,40.749838,-73.883513,40.670803,5,2010,8,27,4,18,45,12.730423040291736,28.34784634958669
-73.961338,40.769282,-73.961042,40.779308,5,2010,8,27,4,18,45,1.1151204732784976,5.544958460289195
-74.00083,40.757533,-73.979387,40.761948,5,2010,8,27,4,18,45,1.8715740269446524,7.180165943931911
-73.98901,40.723137,-73.984367,40.748448,5,2010,8,14,5,2,13,2.8415160937415367,8.805455537048715
-73.964872,40.75638,-73.946432,40.80629,5,2010,8,14,5,2,13,5.762835631190284,13.881039656138569
-73.97941,40.762318,-73.950232,40.785578,5,2010,8,14,5,2,13,3.5673916316102843,9.944031745138204
-73.97086,40.786002,-73.93896,40.844273,5,2010,8,14,5,2,13,7.013559560890385,16.03747662567764
-74.00257,40.739638,-73.966967,40.70962,5,2010,8,14,5,2,13,4.488070655722199,12.303900371379996
-73.954155,40.729998,-73.94383,40.721807,5,2010,8,14,5,2,13,1.2595918927200784,5.934857961442503
-73.98973,40.729815,-73.959328,40.652752,5,2010,8,14,5,2,13,8.944185501991878,21.148705145074246
-73.980653,40.747108,-73.984618,40.727385,5,2010,8,14,5,2,13,2.218398073297239,7.8613024130451095
-73.988688,40.727052,-73.96306,40.711663,5,2010,8,14,5,2,13,2.75554348583161,8.932124671341967
-73.976687,40.751575,-73.988095,40.731745,5,2010,8,14,5,2,13,2.405355477958869,8.190843094415072
-73.981188,40.741613,-73.936415,40.856042,5,2010,8,14,5,2,13,13.270361481181144,27.665664587741503
-73.994442,40.724963,-73.978278,40.745317,5,2010,8,14,5,2,13,2.6414372445872654,8.461241855439539
-73.993657,40.735682,-73.987203,40.730052,5,2010,8,14,5,2,13,0.8292403317437828,5.197985882036846
-73.982533,40.764803,-73.97457,40.752018,5,2010,8,14,5,2,13,1.5718987177956367,6.483163814818909
-73.989232,40.716662,-73.976807,40.681897,5,2010,8,14,5,2,13,4.005092015320387,11.528102895242114
-74.006488,40.739687,-73.936258,40.736358,5,2010,8,14,5,2,13,5.92863237005198,14.783717755321504
-74.009845,40.714967,-74.002988,40.733175,5,2010,8,14,5,2,13,2.105485275342852,7.5722155702125065
-73.985505,40.735328,-74.001038,40.717865,5,2010,8,14,5,2,13,2.341764600018776,8.163808371836353
-73.98465,40.744495,-73.910272,40.76015,5,2010,8,14,5,2,13,6.502533593233681,15.617837063788329
-73.980335,40.730333,-73.921402,40.811125,5,2010,8,14,5,2,13,10.263330537984986,22.281837262069075
-73.988802,40.72717,-73.959887,40.808187,5,2010,8,14,5,2,13,9.33199537445077,20.593623343891636
-74.00788,40.731642,-73.911837,40.904625,5,2010,8,14,5,2,13,20.863853620055934,41.64087477264263
-73.99751,40.72109,-73.997617,40.75384,5,2010,8,14,5,2,13,3.6416500363742106,10.302442872945676
-74.00093,40.71862,-73.9358,40.697418,5,2010,8,14,5,2,13,5.974657948897412,15.111308481815058
-73.994717,40.755373,-73.979228,40.746373,5,2010,8,14,5,2,13,1.644339360211073,6.664879341731989
-74.004328,40.724822,-74.003543,40.725465,5,2010,8,14,5,2,13,0.09740637042525316,3.853680759057852
-74.002603,40.749987,-74.007433,40.740772,5,2010,8,14,5,2,13,1.1024960019269858,5.715760901738349
-73.995353,40.739392,-73.99038,40.724865,5,2010,8,14,5,2,13,1.6687949272811307,6.8505359999848
-73.983652,40.729855,-73.987628,40.71976,5,2010,8,14,5,2,13,1.1714522564255345,5.893341420119555
-73.972107,40.74977,-73.992672,40.749622,5,2010,8,14,5,2,13,1.732430253497604,6.759528512780662
-73.99457,40.744597,-74.005297,40.740588,5,2010,8,14,5,2,13,1.007682456389444,5.502025651018016
-73.991988,40.72203,-73.9962,40.721688,5,2010,8,14,5,2,13,0.3569897645042027,4.334988948501291
-73.982405,40.731578,-73.975988,40.778818,5,2010,8,14,5,2,13,5.280591123611462,13.181347725250589
-73.978607,40.745235,-73.982192,40.748972,5,2010,8,14,5,2,13,0.5136895475477579,4.4408515984814585
-73.982758,40.72714,-73.984353,40.737188,5,2010,8,14,5,2,13,1.1253420903067484,5.647907207460662
-73.99494,40.739133,-74.004552,40.752148,5,2010,8,14,5,2,13,1.6583378854039328,6.6214348880289435
-73.985252,40.727585,-73.952223,40.783825,5,2010,8,14,5,2,13,6.844516639876746,16.066884164527664
-73.986833,40.718257,-73.997437,40.761018,5,2010,8,14,5,2,13,4.838015819323979,12.479997932568722
-73.98793,40.718902,-73.920518,40.771682,5,2010,8,14,5,2,13,8.166698995429279,18.61040426329555
